104112532678,"['雨花', '跳马']",丽发新城,60,7437,80.68,2室2厅,平层,东南,精装,"
8449元/㎡
",2000-2022年,塔楼/板楼/塔板结合,57栋,imgs/cs/cs_p31_4.jpg
104112522074,"['开福', '湘江世纪城']",世纪城达江苑,110,11509,95.58,2室1厅,平层,南 北,精装,"
11508元/㎡
",2008-2010年,塔板结合,11栋,imgs/cs/cs_p37_4.jpg
104112519439,"['长沙县', '万家丽北']",三一街区,68.8,7979,86.23,3室1厅,平层,南 北,精装,"
7747元/㎡
",2000-2017年,塔楼/塔板结合,27栋,imgs/cs/cs_p39_4.jpg
104112585401,"['岳麓', '麓谷西']",保利麓谷林语B区,112,12015,93.22,3室2厅,平层,南,精装,"
11799元/㎡
",2010-2018年,板楼/塔板结合,12栋,imgs/cs/cs_p9_5.jpg
104112545195,"['长沙县', '长沙县']",中安善化国际,63,7144,88.19,2室2厅,平层,南,其他,"
5941元/㎡
",2014-2020年,塔板结合,12栋,imgs/cs/cs_p25_5.jpg
104112593709,"['雨花', '武广新城']",万科金域华府,175,14174,123.47,3室2厅,平层,南,精装,"
13952元/㎡
",2000-2018年,板楼/塔板结合,54栋,imgs/cs/cs_p7_5.jpg
104112622922,"['长沙县', '泉塘']",星城国际,68,5241,129.76,3室2厅,平层,南,其他,"
5793元/㎡
",2006-2012年,板楼/塔板结合,29栋,imgs/cs/cs_p1_5.jpg
104112572807,"['望城', '金星北']",富基世纪公园,105,8102,129.6,5室2厅,平层,南,精装,"
7089元/㎡
",2010-2020年,板楼/塔板结合,56栋,imgs/cs/cs_p13_5.jpg
104112566813,"['雨花', '高桥']",天下一家,82,10041,81.67,2室2厅,平层,南,精装,"
10611元/㎡
",2001-2016年,塔楼/塔板结合,7栋,imgs/cs/cs_p15_5.jpg
104112553573,"['岳麓', '河西步步高']",嘉兴苑,96,8420,114.02,3室2厅,平层,南,其他,"
8716元/㎡
",2000-2002年,板楼,20栋,imgs/cs/cs_p21_5.jpg
104112528978,"['天心', '暮云']",碧桂园公园壹号,77,6998,110.04,3室1厅,平层,南,其他,"
8312元/㎡
",2010-2020年,塔楼/板楼/塔板结合,41栋,imgs/cs/cs_p33_5.jpg
104112557626,"['长沙县', '松雅湖']",碧桂园威尼斯城水岸人家,120,8889,135,4室2厅,平层,南 北,毛坯,"
9146元/㎡
",2007-2016年,塔楼/板楼/塔板结合,71栋,imgs/cs/cs_p19_5.jpg
104112561852,"['岳麓', '东方红']",和馨园,75,8789,85.34,2室2厅,平层,南,精装,"
9031元/㎡
",2000-2019年,塔板结合,29栋,imgs/cs/cs_p17_5.jpg
104112525790,"['望城', '望城区']",澳海文澜府,108,7866,137.31,4室2厅,平层,南,其他,"
7463元/㎡
",暂无数据,板楼,21栋,imgs/cs/cs_p35_5.jpg
104112536859,"['长沙县', '泉塘']",佳美紫郡,100,8850,113,3室2厅,平层,南 北,精装,"
7524元/㎡
",2012-2016年,塔板结合,7栋,imgs/cs/cs_p29_5.jpg
104112608427,"['望城', '金星北']",时代倾城,129.8,11238,115.51,4室2厅,平层,南 北,精装,"
9999元/㎡
",2000-2021年,塔楼/塔板结合,110栋,imgs/cs/cs_p3_6.jpg
104112549575,"['长沙县', '泉塘']",广悦星苑,147.5,6931,212.82,5室2厅,平层,南 北,其他,"
7736元/㎡
",2018-2020年,塔楼,10栋,imgs/cs/cs_p23_5.jpg
104112600071,"['望城', '望城区']",才子城,60.8,5641,107.8,4室2厅,平层,南 北,其他,"
5834元/㎡
",2003-2018年,塔板结合,24栋,imgs/cs/cs_p5_6.jpg
104112541128,"['长沙县', '泉塘']",楚天世纪城,53.7,6167,87.08,3室2厅,平层,南,其他,"
6513元/㎡
",2010-2016年,塔楼/塔板结合,12栋,imgs/cs/cs_p27_5.jpg
104112578049,"['长沙县', '泉塘']",博雅湘水湾,60,6383,94,2室2厅,平层,南 北,精装,"
6501元/㎡
",2007-2011年,板楼/塔板结合,28栋,imgs/cs/cs_p11_6.jpg
104112521986,"['岳麓', '梅溪湖南岸']",梅溪湖金茂湾二期,230,15909,144.58,4室2厅,平层,南 北,精装,"
17411元/㎡
",2010-2020年,板楼/塔板结合,10栋,imgs/cs/cs_p37_5.jpg
104112532583,"['雨花', '武广新城']",阳光城愉景苑,118.8,11768,100.96,3室2厅,平层,南,精装,"
10755元/㎡
",2010-2022年,塔楼/板楼/塔板结合,15栋,imgs/cs/cs_p31_5.jpg
104112622089,"['雨花', '尚东']",泊爱蓝湾,95,10551,90.04,2室1厅,平层,南,简装,"
11503元/㎡
",2013年,板楼/塔板结合,10栋,imgs/cs/cs_p1_6.jpg
104112585399,"['开福', '广电']",美利新世界,110,8578,128.24,3室1厅,平层,南,精装,"
8664元/㎡
",2009-2014年,板楼/塔板结合,12栋,imgs/cs/cs_p9_6.jpg
104112519371,"['天心', '省政府']",融源及第,135,9532,141.63,3室1厅,平层,南,简装,"
9312元/㎡
",2000-2013年,塔板结合,6栋,imgs/cs/cs_p39_5.jpg
