102107620179,"['沈北新区', '正良']",诗波特文化园,57.5,6840,84.07,1室2厅,平层,南 北,精装,"
5494元/㎡
",2001-2016年,板楼/塔板结合,8栋,imgs/sy/sy_p10_5.jpg
102107623283,"['皇姑', '塔湾']",向工北小区,39.8,6983,57,2室1厅,平层,南 北,精装,"
5547元/㎡
",1989-2004年,塔楼/板楼,41栋,imgs/sy/sy_p6_5.jpg
102107616355,"['于洪', '于洪新城']",阳光100国际新城H组团,79,6650,118.8,3室2厅,平层,南 西 北,其他,"
8382元/㎡
",2004-2015年,塔楼/板楼,13栋,imgs/sy/sy_p16_5.jpg
102107622498,"['沈河', '方家栏']",万科花园新城,110,7717,142.55,3室2厅,平层,南 北,其他,"
8176元/㎡
",2000-2012年,板楼/塔板结合,56栋,imgs/sy/sy_p7_5.jpg
102107617243,"['于洪', '于洪新城']",阳光100国际新城D组团,65,7507,86.59,2室2厅,平层,东,其他,"
9470元/㎡
",2000-2019年,塔楼/板楼/塔板结合,17栋,imgs/sy/sy_p15_5.jpg
102107624017,"['铁西', '保工北']",黎明西部风情,112,9492,118,3室2厅,平层,北 南,其他,"
10813元/㎡
",2002-2015年,板楼,28栋,imgs/sy/sy_p5_5.jpg
102107618611,"['于洪', '于洪广场']",秀景花园,75,7605,98.62,2室1厅,平层,南 北,其他,"
7635元/㎡
",1966-2013年,板楼,5栋,imgs/sy/sy_p13_5.jpg
102107619056,"['皇姑', '北行']",建赏欧洲,95,8051,118,2室2厅,平层,南,其他,"
11225元/㎡
",2000-2018年,板楼,20栋,imgs/sy/sy_p12_5.jpg
102107619629,"['沈北新区', '虎石台']",富城春天,33,4861,67.9,2室1厅,平层,南,简装,"
5319元/㎡
",1997-2014年,板楼,45栋,imgs/sy/sy_p11_5.jpg
102107613643,"['沈河', '新立堡']",高官台社区,34,5863,58,2室1厅,平层,南 北,简装,"
5332元/㎡
",1995-2008年,板楼,16栋,imgs/sy/sy_p21_5.jpg
102107627919,"['于洪', '西三台子']",阳光维也纳,94,7971,117.94,3室2厅,平层,南 北,其他,"
6940元/㎡
",2000-2017年,塔楼/板楼,13栋,imgs/sy/sy_p2_5.jpg
102107614152,"['铁西', '北一路']",金地名京一期,134,11407,117.48,3室2厅,平层,南 北,其他,"
14311元/㎡
",2012年,板楼,12栋,imgs/sy/sy_p20_5.jpg
102107625130,"['铁西', '经济技术开发区']",新湖青蓝国际,78,8211,95,3室1厅,平层,南 北,其他,"
8070元/㎡
",2000-2019年,板楼/塔板结合,24栋,imgs/sy/sy_p4_5.jpg
