1.01123E+11,"['雁塔', '城西']",中航华府,149,19364,76.95,3室1厅,平层,南,精装,20427元/㎡,2013-2020年,板楼/塔板结合/平房,19栋,imgs/xa/xa_p23_2.jpg
1.01123E+11,"['雁塔', '城南']",融侨馨苑,108,21281,50.75,1室1厅,平层,南 北,其他,19351元/㎡,2000-2017年,塔楼/板楼/塔板结合/平房,55栋,imgs/xa/xa_p7_3.jpg
1.01123E+11,"['雁塔', '高新六路']",铂悦,205,20186,101.56,3室2厅,平层,南,其他,19827元/㎡,2014-2017年,塔楼/塔板结合,3栋,imgs/xa/xa_p10_3.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",新新佳园(西咸),89,8872,100.32,2室2厅,平层,南 北,毛坯,10163元/㎡,2013年,暂无数据,5栋,imgs/xa/xa_p25_3.jpg
1.01123E+11,"['新城区', '城东']",西北电力设计院小区,75,8529,87.94,3室1厅,平层,南 北,其他,9983元/㎡,1990-2010年,塔板结合,27栋,imgs/xa/xa_p1_3.jpg
1.01123E+11,"['高陵', '高陵']",当代上品湾,82.5,7301,113,3室1厅,平层,南 北,毛坯,9371元/㎡,2009-2021年,塔楼/板楼/塔板结合,42栋,imgs/xa/xa_p11_3.jpg
1.01123E+11,"['雁塔', '城南']",世家星城3期E区,170,12780,133.03,3室2厅,平层,南 北,简装,15052元/㎡,2005-2011年,板楼/塔板结合,10栋,imgs/xa/xa_p17_3.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",星岛假日,93,9693,95.95,2室2厅,平层,南 北,其他,8491元/㎡,2021年,暂无数据,5栋,imgs/xa/xa_p20_3.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",翰林艺境,155,12343,125.58,4室2厅,平层,南 北,其他,11973元/㎡,2023年,暂无数据,12栋,imgs/xa/xa_p14_3.jpg
1.01123E+11,"['灞桥', '浐河西路']",浐灞半岛A10区,105,11389,92.2,2室1厅,平层,南,简装,13407元/㎡,2007-2017年,板楼/塔板结合,14栋,imgs/xa/xa_p12_3.jpg
1.01123E+11,"['灞桥', '国际港务区']",陆港滨海湾,146,15100,96.69,2室1厅,平层,南,其他,14450元/㎡,2015-2021年,板楼/塔板结合,8栋,imgs/xa/xa_p5_3.jpg
1.01123E+11,"['西咸新区（西安）', '西咸']",亿龙金河湾,115,9584,120,3室2厅,平层,南 北,其他,10807元/㎡,2010-2015年,塔板结合,28栋,imgs/xa/xa_p4_3.jpg
